Timestamp,AQI,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
14-12-2021 00:00,264,119.71,240.68,69.27,138.63,207.9,25.38,6.08,1.03,7.95,NA,NA,NA,NA,NA,NA,19.83,75.71,0.65,263.79,NA,0,118.61,NA,0.01
15-12-2021 00:00,271,131.18,250.82,59.58,125.37,184.94,22.32,5.73,0.97,8.89,NA,NA,NA,NA,NA,NA,19.19,77.28,0.66,270.03,NA,0,115.02,NA,0.01
16-12-2021 00:00,298,132.67,260.22,45.69,118.07,163.77,24.44,6.59,0.9,19.49,NA,NA,NA,NA,NA,NA,19.2,82.33,0.71,260.22,NA,0,105.93,NA,0.01
17-12-2021 00:00,234,104.91,224.99,37.37,114.35,151.72,29.56,6.22,1.07,7.82,NA,NA,NA,NA,NA,NA,19.36,72.56,0.69,271.69,NA,0,125.16,NA,0.01
18-12-2021 00:00,261,128.94,262.46,76.54,144.48,221.01,30.76,7.04,1.38,7.72,NA,NA,NA,NA,NA,NA,19.41,80.64,0.69,265.83,NA,0,112.62,NA,0.02
19-12-2021 00:00,216,86.03,184.94,33.46,101.09,134.56,24.35,5.81,0.57,9.94,NA,NA,NA,NA,NA,NA,18.19,60.85,1.44,264.69,NA,0,116.75,NA,-0.02
20-12-2021 00:00,143,84.49,175.24,16.6,84.73,101.32,25.06,6.37,0.57,11.02,NA,NA,NA,NA,NA,NA,16.93,47.49,1.13,267.04,NA,0,121.76,NA,0
21-12-2021 00:00,260,103.01,205.48,13.41,84.13,97.54,26.41,6.86,0.65,14.07,NA,NA,NA,NA,NA,NA,16.99,73.99,1.01,261.37,NA,0,94.96,NA,0.01
22-12-2021 00:00,232,103.97,211.56,21.05,83.37,104.41,27.11,6.07,0.73,10.03,NA,NA,NA,NA,NA,NA,18.21,77.42,0.92,266.47,NA,0,98.59,NA,0.01
23-12-2021 00:00,276,132.63,261.38,38.85,86.54,125.39,27.1,5.61,1.02,7.76,NA,NA,NA,NA,NA,NA,18.36,80.9,0.7,269.02,NA,0,95.62,NA,0.02
24-12-2021 00:00,319,149.17,299.56,96.98,103.39,200.37,30.82,6.87,1.45,6.53,NA,NA,NA,NA,NA,NA,19.08,81.21,0.33,215.66,NA,0,101.01,NA,0.02
25-12-2021 00:00,259,116.4,228.2,101.86,101.6,203.45,28.66,5.86,1.24,6.64,NA,NA,NA,NA,NA,NA,19.82,82.25,0.27,189.82,NA,0,100.02,NA,0.02
26-12-2021 00:00,262,118.99,224.51,113.61,102.85,216.46,28.72,6.38,1.36,6.89,NA,NA,NA,NA,NA,NA,20.48,84.43,0.22,159.34,NA,0,85.49,NA,0.02
27-12-2021 00:00,245,113.66,232.95,126.35,94.56,220.91,30.03,6.31,1.26,15.06,NA,NA,NA,NA,NA,NA,20.9,87.5,0.22,173.08,NA,0,82.35,NA,0.01
28-12-2021 00:00,247,101.85,194.9,85.89,81.28,167.16,29.58,5.7,0.91,15.41,NA,NA,NA,NA,NA,NA,20.93,85.92,0.29,163,NA,0,88.04,NA,0.02
29-12-2021 00:00,246,109.23,220.54,66.03,71.45,137.92,17.23,6.08,0.77,23,NA,NA,NA,NA,NA,NA,20.58,83.56,0.5,203.54,NA,0,60.15,NA,0.01
30-12-2021 00:00,254,109.57,207.55,60.39,73.14,134.53,5.33,5.73,0.84,14.23,NA,NA,NA,NA,NA,NA,19.13,94.28,0.66,267.2,NA,0,64.67,NA,0
31-12-2021 00:00,156,70.75,143.28,59.13,69.67,129.8,5.54,5.76,0.7,15.44,NA,NA,NA,NA,NA,NA,19.59,86.64,0.89,268.19,NA,0,111.94,NA,0
