Timestamp,AQI,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
05-10-2021 00:00,41,30.02,47.84,9.15,2.26,11.27,28.79,7.17,0.39,6.74,0.06,NA,NA,NA,2.43,3.9,29.75,87.21,0.78,170.39,NA,0,NA,NA,NA
06-10-2021 00:00,50,23.77,36.76,9.81,2.04,11.66,29.05,5.68,0.41,6.97,0.04,NA,NA,NA,2.59,4.4,29.1,86.98,0.74,175.62,NA,0,NA,NA,NA
07-10-2021 00:00,31,19.1,30.45,10.29,3.04,13.09,34.52,4.64,0.45,6.81,0.09,NA,NA,NA,3.11,4.7,28.76,88.41,0.71,208.16,NA,0,NA,NA,NA
08-10-2021 00:00,44,20.38,36.67,14.3,3.81,18.11,60.74,4.86,0.59,6.98,0.3,NA,NA,NA,3.48,5.43,28.63,89.65,0.7,138.31,NA,0,NA,NA,NA
09-10-2021 00:00,31,12.49,24.96,17.95,2.76,20.62,52.77,4.36,0.5,6.92,0.07,NA,NA,NA,3.27,4.97,28.29,89.01,0.7,154.32,NA,0,NA,NA,NA
10-10-2021 00:00,22,15.76,27.18,17.42,1.77,19.2,48.74,3.61,0.44,6.86,0.15,NA,NA,NA,2.81,5.72,28.25,87.48,0.6,167.78,NA,0,NA,NA,NA
11-10-2021 00:00,25,16.64,25.8,15.65,0.83,16.29,43.83,3.98,0.34,6.7,0.17,NA,NA,NA,3.29,3.44,28.11,89.09,0.61,193.86,NA,0,NA,NA,NA
12-10-2021 00:00,38,29.36,55.28,12.47,3.86,16.05,40.85,4.04,0.45,5.57,0.12,NA,NA,NA,2.89,3.96,29.08,85.66,0.75,197.98,NA,0,NA,NA,NA
13-10-2021 00:00,78,39,78,17.1,3.41,20.51,47.83,2.35,0.5,4.77,0.14,NA,NA,NA,3.24,5.74,30.3,82.78,0.82,181.15,NA,0,NA,NA,NA
14-10-2021 00:00,78,39,78,21.71,1.06,22.42,52.94,2.27,0.37,4.91,0.16,NA,NA,NA,3.4,4.41,29.78,85.18,0.72,171.43,NA,0,NA,NA,NA
15-10-2021 00:00,78,39,78,23.66,0.9,23.98,52.07,2.63,0.31,4.86,0.14,NA,NA,NA,2.98,5.5,30.07,77.2,0.83,213.89,NA,0,NA,999.35,NA
16-10-2021 00:00,83,41.12,91.47,18.77,3.01,20.74,50.01,2.06,0.38,5.26,0.01,NA,NA,NA,2.57,4.05,27.13,80.65,0.73,187.66,NA,0,NA,999.29,NA
17-10-2021 00:00,95,41.91,95.89,11.8,2.21,13.92,45.21,4.4,0.43,5.14,0.09,NA,NA,NA,2.86,3.51,28.05,80.68,0.81,195.15,NA,0,NA,999.72,NA
18-10-2021 00:00,71,20.69,63.68,13.44,1.63,14.9,38.08,4.54,0.36,5.17,0.15,NA,NA,NA,2.84,4.31,28.29,82.95,0.76,205.14,NA,0,NA,NA,NA
19-10-2021 00:00,55,18.24,49.59,11.98,2.48,13.71,30.59,4.24,0.41,5.17,0.26,NA,NA,NA,2.52,4.61,27.44,84.16,0.7,202.04,NA,0,NA,NA,NA
20-10-2021 00:00,48,19.62,50.95,9.49,1.49,10.77,32.96,3.46,0.34,5.78,0.04,NA,NA,NA,2.63,4.04,26.88,84.12,0.69,189.14,NA,0,NA,NA,NA
21-10-2021 00:00,57,37.05,68.46,11.79,1.45,12.06,34.44,3.21,0.34,6.08,0.25,NA,NA,NA,2.53,3.27,28.2,77.86,0.71,197.63,NA,0,NA,NA,NA
22-10-2021 00:00,69,35.83,61.09,13.34,1.19,14.28,36.87,2.22,0.35,5.34,0.04,NA,NA,NA,2.82,3.05,27.59,79.02,0.74,190.68,NA,0,NA,NA,NA
23-10-2021 00:00,69,42.48,61.58,12.84,3.86,15.38,37.94,1.77,0.39,5.46,0.12,NA,NA,NA,1.95,3.57,27.32,82.6,0.85,182.53,NA,0,NA,NA,NA
24-10-2021 00:00,57,20.63,30.53,14.63,1.12,15.66,38.24,1.11,0.32,5.32,0.31,NA,NA,NA,3.62,4.82,26.65,83.3,0.7,194.17,NA,0,NA,NA,NA
25-10-2021 00:00,21,17.61,29.89,14.82,1.21,15.26,34.41,1.26,0.23,5.28,0.12,NA,NA,NA,2.39,4.33,26.94,82.84,0.77,185.57,NA,0,NA,NA,NA
26-10-2021 00:00,61,41.48,58.09,12.95,1.65,13.82,33.02,1.31,0.29,5.33,0.05,NA,NA,NA,1.97,3.4,27.53,80.85,0.69,184.92,NA,0,NA,NA,NA
27-10-2021 00:00,64,40.31,53.9,13.15,1.22,13.8,30.83,1.3,0.29,5.38,0.19,NA,NA,NA,3.08,4.38,26.74,79.08,0.74,183.16,NA,0,NA,NA,NA
28-10-2021 00:00,91,59.28,75.88,11.4,1.54,12.73,29.27,0.39,0.34,5.44,0.09,NA,NA,NA,2.88,4.27,27.08,76.65,0.65,203.01,NA,0,NA,NA,NA
29-10-2021 00:00,80,36,73.53,8.41,2.6,11.02,32.81,0.18,0.29,7.49,0.07,NA,NA,NA,2.33,4.03,27.46,55.96,0.68,194.43,NA,0,NA,NA,NA
30-10-2021 00:00,84,46.78,95.35,6.9,4.47,11.37,33.21,0.15,0.33,7.1,0.19,NA,NA,NA,3.35,3.13,28.1,57.95,0.8,209.24,NA,0,NA,NA,NA
31-10-2021 00:00,97,61.64,93.19,8.54,4.25,12.79,35.3,4.65,0.47,6.64,0.1,NA,NA,NA,3.05,4.49,27.73,70.79,0.76,219.09,NA,0,NA,NA,NA
01-11-2021 00:00,135,76.22,97.85,9.78,5.04,14.81,35.64,4.91,0.55,8.23,0.1,NA,NA,NA,3.21,4.9,28.5,74.52,0.84,195.53,NA,0,NA,NA,NA
02-11-2021 00:00,162,76.17,110.23,9.53,3.46,12.93,38.2,4.39,0.57,5.86,0.22,NA,NA,NA,3.01,3.87,31.03,69.82,0.92,224.73,NA,0,NA,NA,NA
03-11-2021 00:00,143,68.55,89.39,11.39,2.77,14.1,40.11,3.88,0.5,5.57,0.18,NA,NA,NA,3.1,4.9,27.62,76.61,0.69,234.02,NA,0,NA,NA,NA
04-11-2021 00:00,138,77.3,97.18,11.54,2.56,14.1,39.45,4.67,0.49,5.67,0.25,NA,NA,NA,3.05,4.08,28.18,76.14,0.69,219.91,NA,0,NA,NA,NA
05-11-2021 00:00,,78.06,99.04,11.67,4.85,16.51,47.05,4.97,0.55,5.74,0.09,NA,NA,NA,3.17,3.58,29.62,76.56,0.73,195.85,NA,0,NA,NA,NA
06-11-2021 00:00,,65.87,82.48,13.89,4.11,17.99,67.55,5.38,0.5,5.48,0.05,NA,NA,NA,3.42,4.07,28.17,81.32,0.49,185.18,NA,0,NA,NA,NA
07-11-2021 00:00,141,74.58,92.92,12.79,2.26,15.06,60.19,5.9,0.43,5.59,0.07,NA,NA,NA,2.66,4.19,27.76,81.11,0.46,176.96,NA,0,NA,NA,NA
08-11-2021 00:00,180,86.58,102.26,11.06,6.3,17.23,49.2,4.43,0.53,6.14,0.05,NA,NA,NA,3.1,4.29,27.97,72.69,0.66,203.15,NA,0,NA,NA,NA
09-11-2021 00:00,160,70.66,94.44,12.18,4.47,16.66,50.82,4.13,0.56,5.84,0.22,NA,NA,NA,3.65,5.01,24.88,75.94,0.63,187.32,NA,0,NA,NA,NA
10-11-2021 00:00,139,68.32,94.69,14.81,3.36,18.18,49.49,3.26,0.54,6.03,0.1,NA,NA,NA,2.85,3.31,26.08,63.58,0.65,208.39,NA,0,NA,NA,NA
11-11-2021 00:00,,83.44,104.06,7.32,8.2,15.53,49.4,6.59,0.5,26.73,0.05,NA,NA,NA,2.64,3.27,25.96,71.39,0.59,192.56,NA,0,NA,NA,NA
12-11-2021 00:00,149,77.34,100.28,9.47,10.31,19.78,28.75,5.26,0.57,29.62,0.31,NA,NA,NA,3.6,3.56,25.44,67.83,0.73,210.04,NA,0,NA,NA,NA
13-11-2021 00:00,210,100.62,119.59,9.75,8.07,17.82,26.36,5.91,0.68,26.62,0.23,NA,NA,NA,3.66,3.7,25.35,79.39,0.51,206.96,NA,0,NA,NA,NA
14-11-2021 00:00,227,94.1,119.81,8.37,5.88,14.25,25.07,7.51,0.58,25.84,0.06,NA,NA,NA,2.47,4.42,28.81,76.55,0.77,191.78,NA,0,NA,NA,NA
15-11-2021 00:00,,102.1,120.81,8.98,5.25,14.22,26.49,7.1,0.63,21.16,0.23,NA,NA,NA,2.75,4.46,27.99,82.71,0.59,216.3,NA,0,NA,NA,NA
16-11-2021 00:00,251,87.81,103.95,9.59,3.93,13.51,26.23,7.64,0.61,15.35,0.12,NA,NA,NA,2.72,3.03,28.13,82.54,0.58,185,NA,0,NA,NA,NA
17-11-2021 00:00,145,62.09,71.69,11.93,3.59,15.36,27.65,7.45,0.48,12.46,0.07,NA,NA,NA,2.06,3.36,28.7,83.85,0.65,201.22,NA,0,NA,NA,NA
18-11-2021 00:00,,45.2,57.26,14.43,5.69,20.12,28.52,8.05,0.49,14.98,0.15,NA,NA,NA,3.01,2.59,28.04,87.79,0.48,152.07,NA,0,NA,NA,NA
19-11-2021 00:00,,41.02,52.96,9.85,5.73,15.58,24.35,7.7,0.39,18.81,0.09,NA,NA,NA,2.55,3.38,28.52,83.6,0.61,206.23,NA,0,NA,999.62,NA
20-11-2021 00:00,84,53.88,72.71,10.19,4.22,14.21,27.72,8.5,0.44,15.72,0.29,NA,NA,NA,2.5,3.86,28.85,82.87,0.59,199.65,NA,0,NA,999.74,NA
21-11-2021 00:00,77,22.18,47.85,10.91,5.56,16.47,25.45,7.91,0.38,14.46,0.03,NA,NA,NA,2.17,3,29.63,79.16,0.65,184.44,NA,0,NA,NA,NA
22-11-2021 00:00,56,30.1,54.9,11.96,7.73,19.69,26.07,6.25,0.46,10.58,0.08,NA,NA,NA,3.08,4.97,27.6,88.13,0.43,161.21,NA,0,NA,NA,NA
23-11-2021 00:00,45,23.64,45.47,11.14,4.53,15.66,23.53,6.02,0.4,14.32,0.07,NA,NA,NA,2.9,4.83,28.58,84.31,0.73,207.62,NA,0,NA,NA,NA
24-11-2021 00:00,82,66.64,89.28,11.14,4.47,15.5,23.68,6.13,0.52,15.96,0.03,NA,NA,NA,3.58,3.97,29.61,82.72,0.73,189.39,NA,0,NA,NA,NA
25-11-2021 00:00,154,67.31,87.65,11.02,4.34,15.35,25.42,5.78,0.53,16.13,0.03,NA,NA,NA,3.3,2.98,27.88,83.75,0.57,218.04,NA,0,NA,NA,NA
26-11-2021 00:00,108,66.26,85.72,8.66,4.55,13.21,25.7,4.37,0.47,17.34,0.19,NA,NA,NA,3.1,3.78,27.62,80.76,0.66,191.6,NA,0,NA,NA,NA
27-11-2021 00:00,129,59.63,89.01,7.59,5.72,13.31,28.83,3.43,0.47,24.85,0.05,NA,NA,NA,2.87,3.41,28.71,72.07,0.84,191.92,NA,0,NA,NA,NA
28-11-2021 00:00,123,64.42,94.41,8.36,5.16,13.52,27.22,4.66,0.45,19.46,0,NA,NA,NA,2.8,3.93,24.99,80.11,0.55,172.55,NA,0,NA,NA,NA
29-11-2021 00:00,112,59.74,91.31,7.77,5.06,12.83,28.02,3.87,0.4,26.5,0.21,NA,NA,NA,3.1,4.31,25.54,71.46,0.53,148.25,NA,0,NA,NA,NA
30-11-2021 00:00,157,83.75,119.32,5.94,7.51,13.45,27.8,4.64,0.5,26.38,0.17,NA,NA,NA,1.68,2.02,26.89,71.52,0.44,174.28,NA,0,NA,NA,NA
01-12-2021 00:00,182,73.49,92.78,5.82,8.53,14.36,25.65,4.09,0.58,18.8,0.1,NA,NA,NA,2.82,3.64,22.81,91.6,0.52,212.9,NA,0,NA,NA,NA
02-12-2021 00:00,77,48.12,66.29,6.21,7.79,14,36.69,3.67,0.52,24.58,0.15,NA,NA,NA,3.64,4.15,23.41,91.08,0.6,202.96,NA,0,NA,NA,NA
03-12-2021 00:00,77,43.44,62.86,11.11,4.68,15.49,36.65,3.75,0.51,15.43,0.07,NA,NA,NA,2.39,2.79,25.08,89.69,0.37,193.62,NA,0,NA,NA,NA
04-12-2021 00:00,93,49.07,70.68,8.27,8.16,16.43,30.55,5.13,0.66,16.86,0.23,NA,NA,NA,3.32,3.71,25.64,87.21,0.43,169.33,NA,0,NA,NA,NA
05-12-2021 00:00,72,35.45,60.55,9.32,5.57,14.88,35.72,3.74,0.51,13.71,0.08,NA,NA,NA,3.83,3.63,25.05,83.7,0.45,151.83,NA,0,NA,NA,NA
06-12-2021 00:00,66,72.03,98.34,9.79,5.28,15.07,36.95,3.97,0.53,20.11,0.03,NA,NA,NA,1.65,3.19,25.59,81.92,0.45,182.54,NA,0,NA,NA,NA
07-12-2021 00:00,261,107.03,127.14,9.11,4.71,13.82,34.14,4.28,0.61,24.28,0.29,NA,NA,NA,2.03,3.38,25.3,80.97,0.49,170.04,NA,0,NA,NA,NA
08-12-2021 00:00,271,108.23,129.74,8.58,6.17,14.74,32.91,3.24,0.65,26.56,0.16,NA,NA,NA,2.34,3.23,25.33,79.6,0.42,175.6,NA,0,NA,NA,NA
09-12-2021 00:00,225,105.38,128.27,10.48,5.5,15.98,31.88,3.85,0.68,18.22,0.13,NA,NA,NA,2.66,3.48,25.53,83.28,0.52,188.1,NA,0,NA,NA,NA
10-12-2021 00:00,225,92.16,118.54,9.75,5.34,15.09,28.68,3.64,0.56,24.08,0.06,NA,NA,NA,2.12,2.92,27.57,74.12,0.62,183.39,NA,0,NA,NA,NA
11-12-2021 00:00,,88.53,NA,9.23,5.62,14.85,26.88,NA,NA,NA,0.19,NA,NA,NA,3.22,3.24,NA,NA,NA,NA,NA,0,NA,NA,NA
12-12-2021 00:00,178,83.11,114.18,9.81,4.77,14.58,24.21,3.02,0.51,20.57,0.31,NA,NA,NA,2.75,3.44,25.83,79.53,0.58,192.76,NA,0,NA,NA,NA
13-12-2021 00:00,190,72.26,94.12,8.69,4.21,12.89,23.14,2.61,0.43,19.19,0.01,NA,NA,NA,1.96,2.6,24.86,78.86,0.48,166.53,NA,0,NA,NA,NA
14-12-2021 00:00,89,63.99,86.55,8.26,3.93,12.19,19.58,2.45,0.37,19.2,0.13,NA,NA,NA,2.97,3.78,22.28,81.93,0.37,160.52,NA,0,NA,NA,NA
15-12-2021 00:00,206,100.28,128.65,7.68,4.25,11.93,17.25,1.81,0.5,26.77,0.23,NA,NA,NA,2.97,3.07,23.88,80.54,0.4,189.94,NA,0,NA,NA,NA
16-12-2021 00:00,221,109.07,134.61,6.96,8.36,15.32,14.49,1.8,0.37,21.31,0.29,NA,NA,NA,2.47,3.19,22.09,87.71,0.39,161.92,NA,0,NA,NA,NA
17-12-2021 00:00,305,130.1,160.14,9.69,9.82,19.51,13.27,2.01,0.45,15.44,0,NA,NA,NA,2.4,2.56,22.94,86.06,0.38,171.66,NA,0,NA,NA,NA
18-12-2021 00:00,243,103.62,127.73,8.22,4.77,12.99,13.15,1.97,0.33,15.9,NA,NA,NA,NA,NA,NA,22.48,85.77,0.36,153.68,NA,0,NA,NA,NA
19-12-2021 00:00,235,98.11,125.53,6.32,5.46,11.78,11.61,1.86,0.19,25.78,NA,NA,NA,NA,NA,NA,25.06,73.55,0.43,118.72,NA,0,NA,NA,NA
20-12-2021 00:00,234,104.94,128.28,7,4.35,11.35,12.8,1.53,0.21,19.36,NA,NA,NA,NA,NA,NA,22.74,82.31,0.37,149.92,NA,0,NA,NA,NA
21-12-2021 00:00,242,104.89,127.44,6.93,6.03,12.83,14.16,2.4,0.27,27.83,NA,NA,NA,NA,NA,NA,22.28,83.57,0.35,148.96,NA,0,NA,NA,NA
22-12-2021 00:00,247,100.23,128.13,6.02,7.84,13.86,12.35,4.8,0.34,26.08,NA,NA,NA,NA,NA,NA,23.02,81.08,0.39,140.49,NA,0,NA,NA,NA
23-12-2021 00:00,194,85.97,109.8,12.02,6.95,18.97,17.35,5.71,0.61,21.52,NA,NA,NA,NA,NA,NA,19.5,90.22,0.31,128.2,NA,0,NA,NA,NA
24-12-2021 00:00,172,58.39,81.67,11.78,5.08,16.85,19.94,2.12,0.3,13.76,NA,NA,NA,NA,NA,NA,20.14,88.13,0.4,157.54,NA,0,NA,NA,NA
25-12-2021 00:00,64,57.79,85,9.12,5.07,13.66,23.02,2.1,0.05,19.36,NA,NA,NA,NA,NA,NA,21.4,85.22,0.45,161.98,NA,0,NA,NA,NA
26-12-2021 00:00,164,81.4,108.7,8.75,5.67,14.41,22.91,2.63,0.12,21.04,NA,NA,NA,NA,NA,NA,22.33,83.44,0.41,151.46,NA,0,NA,NA,NA
27-12-2021 00:00,198,80.94,107.3,8.32,4.95,13.27,22.27,2.43,0.19,16.39,NA,NA,NA,NA,NA,NA,21.87,84.94,0.45,149.62,NA,0,NA,NA,NA
28-12-2021 00:00,189,93.41,127.22,10.59,6.74,17.33,24.98,2.95,0.25,17.52,NA,NA,NA,NA,NA,NA,21.91,86.21,0.4,160.73,NA,0,NA,NA,NA
29-12-2021 00:00,141,62.63,97.89,11.04,4.86,15.78,27.97,3.83,0.2,24.98,NA,NA,NA,NA,NA,NA,22.54,80.07,0.44,153.06,NA,0,NA,NA,NA
30-12-2021 00:00,181,94.99,127.27,11.72,4.82,16.53,33.73,3.3,0.27,26.91,NA,NA,NA,NA,NA,NA,23.37,78.93,0.43,196.1,NA,0,NA,NA,NA
31-12-2021 00:00,245,83.75,112.87,9.72,4.71,14.42,44.45,4.04,0.24,37.42,NA,NA,NA,NA,NA,NA,25.61,73.15,0.57,154.92,NA,0,0.03,NA,NA
