Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2023-08-13,6.993229166666667,58.35371527777778,2.9929166666666664,6.991493055555555,9.983854166666665,4.578541666666667,16.609270833333333,0.4592361111111111,18.738368055555558,0.016979166666666667,,,,0.9349652777777777,1.2321180555555555,28.82739583333333,94.21895833333333,3.1195833333333334,236.629375,,0.0,1266.29,1005.9966666666666,
2023-08-14,7.8059375,61.875208333333326,3.2145486111111112,7.258923611111111,10.475694444444445,4.917986111111111,16.574895833333333,0.47413194444444445,19.32923611111111,0.026423611111111106,,,,0.7989930555555556,0.9925347222222222,28.741666666666664,91.8746875,3.258854166666667,235.56135416666666,,0.0,1266.29,1006.1744791666666,
2023-08-15,7.5896875,53.86829861111111,3.1435069444444443,7.004340277777778,10.147881944444444,4.726666666666667,16.558020833333334,0.4940625,17.5925,0.005729166666666667,,,,0.8367013888888889,1.11625,28.310937499999998,94.739375,2.9969791666666663,238.86468749999997,,0.0,1266.29,1006.6780208333333,
2023-08-16,6.581304347826087,49.895520833333336,3.5394097222222225,8.083645833333334,11.622743055555555,4.373472222222222,16.516666666666666,0.4848263888888889,15.618368055555557,0.015624999999999991,,,,0.8999652777777779,1.0681597222222223,28.604479166666668,93.36583333333334,3.0014583333333333,243.27270833333333,,0.0,1266.29,1007.3928124999999,
2023-08-17,6.328260869565218,41.40135416666667,4.297604166666667,6.786527777777778,11.084097222222221,4.186458333333333,16.466805555555556,0.49552083333333335,10.606250000000001,0.016666666666666666,,,,0.8241319444444444,1.1504166666666666,28.47277777777778,95.37052083333333,2.7852083333333333,233.01083333333335,,0.0,1266.29,1007.5824652777778,
2023-08-18,5.1423958333333335,44.115659722222226,3.725520833333333,7.0694791666666665,10.79625,4.022916666666666,16.58621527777778,0.4898263888888889,12.584930555555554,0.016041666666666666,,,,0.8176736111111111,1.1438541666666666,30.366041666666664,92.79600694444444,2.380451388888889,190.34940972222225,,0.0,1266.29,1006.266423611111,
2023-08-19,7.328125,51.74447916666667,3.2476041666666666,7.271006944444444,10.516979166666667,3.8703125000000003,16.613472222222224,0.5063541666666667,13.297743055555555,0.019999999999999993,,,,0.6888541666666667,1.0713541666666666,29.74524305555556,97.4895486111111,2.303402777777778,200.07590277777777,,0.0,1266.29,1004.8394097222222,
2023-08-20,6.2565625,51.894131944444446,3.6304166666666666,5.839756944444445,9.469861111111111,4.039131944444445,16.5571875,0.4914930555555556,16.565625,0.010833333333333334,,,,0.5754166666666666,1.044375,29.614166666666666,95.40395833333334,2.6563541666666666,220.75479166666665,,0.0,1266.29,1004.7978125,
2023-08-21,6.103958333333334,44.99236111111111,3.732326388888889,6.997326388888889,10.72767361111111,3.8718749999999997,16.541909722222222,0.5037152777777778,14.1428125,0.008541666666666668,,,,0.870144927536232,1.1998958333333334,29.633020833333333,94.69197916666667,2.5872916666666668,220.64947916666665,,0.0,1266.29,1005.2674999999999,
2023-08-22,6.036630434782609,35.3253125,4.312986111111111,6.807534722222222,11.120972222222221,4.1071180555555555,16.540520833333336,0.5280208333333333,12.063749999999999,0.015729166666666666,,,,0.6595138888888888,0.9518402777777778,29.613541666666666,98.11020833333333,2.3072222222222223,198.8412847222222,,0.0,1266.29,1005.757388888889,
2023-08-23,5.236458333333333,35.70975694444444,5.269965277777778,7.128229166666667,12.399479166666666,4.103888888888889,16.567465277777778,0.5344097222222223,10.142673611111112,0.017291666666666667,,,,1.099236111111111,1.1746180555555557,31.458298611111115,97.49961805555556,2.1498263888888887,172.07652777777778,,0.0,1266.29,1005.2425694444445,
2023-08-24,4.573090277777777,37.011041666666664,4.708125,5.841736111111111,10.548472222222221,4.339791666666667,16.581805555555558,0.5302777777777777,8.928923611111111,0.04225694444444444,,,,0.8005902777777778,1.1169097222222222,28.497986111111114,96.24899305555556,2.267326388888889,174.58333333333334,,0.0,1266.29,1004.10875,
2023-08-25,4.226931818181819,36.86736111111111,3.0405208333333333,6.550520833333334,9.590625000000001,4.7159375,16.50940972222222,0.5439583333333333,10.067048611111112,0.01864583333333333,,,,0.7598263888888889,1.0390625,25.66798611111111,97.70520833333335,2.0972916666666666,189.0661111111111,,0.0,1266.29,,
2023-08-26,5.953260869565218,36.26260416666667,3.2730208333333333,8.612048611111112,11.884444444444446,4.715590277777777,16.474131944444444,0.5527777777777777,13.064131944444446,0.01916666666666666,,,,0.8913194444444444,1.364826388888889,25.818020833333335,97.94416666666666,2.4063194444444442,174.31263888888887,,0.0,1266.29,,
2023-08-27,6.824880952380952,36.42369565217391,3.1777083333333334,8.317118055555556,11.494583333333333,4.562395833333333,16.373015873015873,0.5117156862745098,13.502745098039217,0.017291666666666667,,,,0.8241319444444445,1.2206944444444445,25.8415873015873,97.62785714285714,2.0550396825396824,180.49261904761906,,0.0,1266.29,1006.3130208333333,
2023-08-28,5.757083333333333,41.492826086956526,3.3247916666666666,8.091180555555555,11.418958333333334,4.444166666666667,15.95,,,0.014027777777777776,,,,0.9727536231884059,1.0095138888888888,26.58125,91.33375,2.39375,220.88875000000002,,0.0,1266.29,,
2023-08-29,6.787291666666667,46.687916666666666,2.9976041666666666,4.835208333333333,7.832881944444445,3.9415972222222226,16.398958333333333,0.5125694444444444,17.249791666666667,0.004999999999999991,,,,0.6685763888888889,1.1765972222222223,26.516666666666666,88.85729166666667,2.0941145833333334,182.52348958333334,,0.0,1266.29,1005.9095833333333,
2023-08-30,8.529479166666667,51.95072916666666,2.557986111111111,5.826805555555556,8.384340277777778,3.748263888888889,16.394513888888888,0.5567361111111111,14.472083333333332,0.022812499999999996,,,,0.829201388888889,0.7389930555555555,26.302291666666665,91.04312499999999,1.9748958333333333,192.885625,,0.0,1266.29,1006.6756818181817,
2023-08-31,7.8663541666666665,56.338368055555556,2.470555555555556,5.165277777777778,7.6340625,3.537986111111111,16.45486111111111,0.5491319444444445,17.824618055555558,0.023124999999999996,,,,0.7259722222222221,1.178784722222222,26.395868055555553,91.29177083333333,1.8149305555555557,183.5869444444444,,0.0,1266.29,1006.7760416666666,
2023-09-01,10.525833333333333,61.86927083333333,2.2656597222222223,5.193229166666667,7.457847222222223,3.506979166666667,16.457743055555557,0.5697916666666667,20.438020833333333,0.010729166666666666,,,,0.896875,1.0514583333333334,26.48239583333333,92.8828125,2.058854166666667,183.62836805555557,,0.0,1266.29,1006.5298263888889,
2023-09-02,9.789895833333334,46.2475,2.100964912280702,5.032149122807017,7.134912280701754,3.332763157894737,16.560714285714287,0.6548809523809523,7.901547619047619,0.01496212121212121,,,,1.1043560606060607,1.275719696969697,25.827857142857145,99.89,2.2417857142857143,172.01535714285714,,0.0,1266.2899999999997,,
2023-09-03,10.688125,52.36940972222222,3.806770833333333,7.081597222222222,10.889131944444443,3.333715277777778,16.521493055555556,0.6563541666666667,10.017743055555556,0.0096875,,,,0.8282986111111111,1.1234722222222222,25.764687499999997,98.89350694444444,1.8794791666666668,187.26940972222224,,0.0,1266.29,,
2023-09-04,10.108958333333334,65.95048611111112,3.562951388888889,5.460208333333334,9.022881944444444,3.2965277777777775,16.544791666666665,0.5935416666666666,13.418298611111112,0.014791666666666667,,,,0.8634027777777779,1.1816666666666666,26.021979166666668,91.24010416666668,2.0196875,186.78177083333333,,0.0,1266.29,,
2023-09-05,9.190729166666667,60.38791666666666,2.752465277777778,5.518958333333334,8.272152777777778,3.3494444444444444,16.515104166666667,0.5806250000000001,15.20673611111111,0.01625,,,,0.8623958333333334,1.1007986111111112,25.948958333333334,91.56395833333333,1.8435069444444443,192.4698611111111,,0.0,1266.29,,
2023-09-06,9.715,56.11628472222222,3.2291319444444446,6.262499999999999,9.491493055555557,3.3128472222222225,16.5628125,0.602013888888889,12.587777777777779,0.02489583333333333,,,,0.9453472222222222,1.1440277777777779,25.951458333333335,93.00854166666666,2.017916666666667,180.79343749999998,,0.0,1266.29,,
2023-09-07,10.001666666666667,44.5415625,3.642048611111111,10.145520833333334,13.787118055555554,3.2816666666666667,16.56114583333333,0.64125,18.371041666666667,0.025833333333333333,,,,0.9778472222222222,1.0884375,25.196979166666665,99.65052083333335,1.5947222222222222,169.93395833333332,,0.0,1266.29,1002.77,
2023-09-08,8.175108695652174,42.3415625,3.570520833333333,9.262673611111111,12.832569444444445,3.373368055555556,16.74673611111111,0.6258333333333334,17.10152777777778,0.026041666666666668,,,,0.8025694444444444,1.1149652777777777,22.110069444444445,99.90000000000002,1.9146180555555556,148.92052083333334,,0.0,1132.920625,,
2023-09-09,6.627291666666667,39.10685185185186,2.86406862745098,7.497990196078431,10.359509803921569,3.5830882352941176,16.976875,0.6191666666666666,7.3429166666666665,0.01575757575757575,,,,0.896969696969697,1.3627651515151515,19.916145833333335,99.9,2.874791666666667,205.44135416666666,,0.0,437.2870833333333,,
2023-09-10,5.727934782608696,,3.3409375,6.095000000000001,9.4340625,3.169375,,,,0.022058823529411766,,,,0.6840196078431373,1.2456862745098038,,,,,,0.0,,,
2023-09-11,8.113645833333333,46.21516666666666,3.543640350877193,6.144210526315789,9.688333333333333,3.5814473684210526,16.777833333333334,0.615,18.616111111111113,0.01375,,,,0.7928787878787878,1.1486363636363637,24.84733333333333,92.32233333333333,2.1206666666666667,184.15983333333332,,0.0,1266.29,,
2023-09-12,7.294375,43.01645833333333,2.3858333333333333,5.255243055555556,7.641249999999999,3.9178819444444444,16.538020833333334,0.6200694444444445,14.032222222222222,0.014270833333333335,,,,0.7081944444444445,1.0548958333333334,23.322812499999998,92.81458333333335,2.2396875,193.41302083333335,,0.0,1266.29,,
2023-09-13,8.228541666666667,39.62628472222222,2.7923958333333334,5.640138888888889,8.432777777777778,4.013159722222222,16.565555555555555,0.6417013888888888,13.9090625,0.016979166666666667,,,,0.9391319444444445,1.2242708333333334,24.6346875,94.24072916666667,2.1034027777777777,180.98756944444446,,0.0,1266.29,,
2023-09-14,7.080625,36.00864583333333,2.9098263888888893,6.319201388888889,9.229756944444444,3.961388888888889,16.566875,0.6392013888888889,15.5946875,0.014687499999999997,,,,0.7509027777777777,0.9405902777777778,23.962395833333332,98.94791666666667,1.9184375000000002,189.06458333333333,,0.0,1266.29,,
2023-09-15,10.411354166666667,45.208888888888886,7.330173611111111,12.5228125,19.851770833333333,3.817222222222222,16.48840277777778,0.7503819444444444,12.54840277777778,0.01802083333333333,,,,0.754826388888889,1.108611111111111,23.943749999999998,96.32822916666667,1.9073958333333332,172.40138888888887,,0.0,1266.29,,
2023-09-16,7.705520833333334,47.27291666666667,3.3703819444444445,8.256944444444445,11.629618055555556,3.579375,16.641319444444445,0.6919097222222222,11.043645833333334,0.016458333333333335,,,,0.687951388888889,1.0003125,23.973020833333333,97.72208333333333,2.0483680555555557,185.11409722222223,,0.0,1266.29,,
2023-09-17,7.258229166666666,48.50729166666667,2.6029166666666668,6.753333333333334,9.35548611111111,3.43375,16.61638888888889,0.6419791666666667,14.766666666666666,0.027673611111111097,,,,0.9265277777777777,0.8969097222222221,21.789618055555554,97.81864583333333,3.797534722222222,166.663125,,0.0,1266.29,,
2023-09-18,5.290434782608696,43.519673913043476,3.2077430555555555,6.6286805555555555,9.834027777777779,3.357743055555556,16.7109375,0.4837719298245614,14.570992063492064,0.014583333333333332,,,,0.8021875,1.3115277777777778,16.682256944444443,96.37479166666667,12.227826086956522,182.1670486111111,,0.0,1266.29,,
2023-09-19,7.045625,41.875416666666666,3.644965277777778,8.801354166666668,12.445347222222223,3.430138888888889,15.275590277777779,0.3242361111111111,12.41125,0.021041666666666663,,,,0.9875347222222222,1.0775,21.106805555555557,96.37947916666667,3.0513194444444447,229.85586805555556,,0.0,1266.29,,
2023-09-20,6.490892857142858,30.51579861111111,4.594791666666667,8.364601449275362,12.582847222222222,3.587638888888889,12.831944444444444,0.4096527777777778,11.501875,0.0008333333333333334,,,,0.9443055555555556,1.0996875,21.74621527777778,97.50697916666667,2.723854166666667,229.41135416666668,,0.0,1266.29,,
2023-09-21,6.449625,36.52409090909091,1.4638541666666667,2.670260416666667,4.084375,5.071805555555556,9.179404761904761,0.3850757575757575,11.49503787878788,0.03333333333333333,,,,0.8737152777777778,0.8928819444444445,21.59602272727273,96.93087121212123,2.4425757575757574,206.89469696969698,,0.0,1266.29,,
2023-09-22,10.578229166666667,37.6409375,5.292083333333333,14.340416666666666,19.63328125,8.352916666666667,8.170104166666667,0.4359722222222222,11.509930555555556,0.015416666666666662,,,,0.6418055555555555,1.0688541666666667,21.259930555555556,99.17250000000001,2.3752430555555555,220.49159722222223,,0.0,1266.29,,
2023-09-23,12.250625,43.006076388888886,5.919548611111111,13.338715277777778,19.259687500000002,4.698541666666666,13.228402777777779,0.5069444444444444,11.307708333333332,0.01447368421052631,,,,1.1336842105263158,1.0968421052631578,20.24545138888889,99.7059375,2.7420833333333334,215.43927083333332,,0.0,1266.29,,
2023-09-24,8.303695652173914,38.39340277777778,3.2236111111111114,9.848784722222222,13.072291666666667,3.9608333333333334,22.51013888888889,0.3837847222222222,12.247847222222221,0.011701388888888886,,,,0.9514583333333334,1.100451388888889,19.286354166666666,99.06010416666668,2.6017708333333336,213.26461805555553,,0.0,1266.29,,
2023-09-25,8.826911764705883,46.09478260869565,4.7349652777777775,13.280000000000001,18.014062499999998,3.4063541666666666,19.604652777777776,0.44576388888888885,13.772013888888887,0.01416666666666666,,,,0.7981597222222222,1.1498958333333333,19.487118055555555,95.47256944444445,2.696076388888889,230.90975694444444,,0.0,1266.29,,
2023-09-26,8.676979166666667,45.50239583333333,1.909027777777778,5.887881944444445,7.796840277777778,3.2235416666666663,15.678263888888887,0.3370486111111111,15.876284722222223,0.007708333333333328,,,,0.8661805555555556,1.1659722222222222,19.897986111111113,94.80503472222222,4.155138888888889,209.84083333333334,,0.0,1266.29,,
2023-09-27,10.817083333333334,35.833999999999996,1.789388888888889,6.202944444444444,7.973277777777779,3.2261666666666664,14.5405,0.34055555555555556,11.468333333333334,0.01152777777777778,,,,0.8145588235294118,0.9870588235294119,18.828333333333333,99.9,2.160555555555556,211.78694444444443,,0.0,1266.29,,
2023-09-28,19.17125,68.03596153846154,3.609490740740741,8.208333333333334,11.817361111111111,3.351759259259259,19.538141025641025,0.466875,35.14902777777778,0.020795454545454548,,,,0.9657575757575757,0.9765530303030303,19.925763888888888,93.058125,8.934027777777779,185.13756944444444,,0.0,1266.29,1002.775,
2023-09-29,19.210833333333333,53.967187499999994,2.9310763888888887,6.165833333333333,9.09798611111111,3.4807986111111116,18.073506944444443,0.43555555555555553,31.002569444444447,0.011145833333333334,,,,0.9457986111111111,1.1266319444444444,19.871979166666666,93.33211805555555,7.279479166666667,216.51163194444442,,0.0,1266.29,,
2023-09-30,22.3515625,56.492604166666666,3.0039583333333333,7.538645833333334,10.542256944444444,3.6426041666666666,17.851388888888888,0.4728125,28.639687499999997,0.021666666666666667,,,,0.8578125,0.9685069444444444,19.030173611111113,93.7707638888889,7.7203124999999995,202.43520833333332,,0.0,1266.29,,
2023-10-01,23.779687499999998,81.52916666666667,3.5757291666666666,10.624270833333332,14.199270833333335,3.6563541666666666,19.618055555555554,0.5359027777777777,28.102083333333336,0.17284722222222224,,,,0.8094097222222222,1.0347569444444444,18.462708333333335,96.15041666666667,5.628412698412698,171.19854166666667,,0.0,1266.29,1008.8966666666666,
2023-10-02,20.371770833333333,105.40641304347825,3.9562500000000003,12.906666666666666,16.861770833333335,3.9268750000000003,19.174347826086954,0.5815217391304348,26.304239130434784,0.03270833333333333,,,,0.9080555555555555,1.0122916666666668,17.38141304347826,95.77771739130436,14.416449275362318,166.22195652173914,,0.0,1266.29,,
2023-10-03,14.664479166666666,83.83,2.193522727272727,6.636780303030303,8.831249999999999,4.185,20.15522727272727,0.40068181818181814,29.426363636363636,0.017101449275362317,,,,0.8762681159420289,1.0759782608695652,16.549318181818183,90.66022727272728,8.596439393939393,178.8409090909091,,0.0,1266.29,,
2023-10-04,16.870104166666668,85.15607638888889,1.8830902777777778,6.470451388888889,8.354791666666667,3.791701388888889,18.7053125,0.41923611111111114,29.711944444444445,0.04447916666666666,,,,1.10375,1.0663888888888888,18.577291666666667,91.43145833333334,5.4584375,199.5829513888889,,0.0,1266.29,1009.6566666666668,
2023-10-05,18.127604166666668,82.7228125,2.2748958333333333,6.138194444444444,8.412534722222222,4.0931597222222225,18.875381944444445,0.4265625,27.77659722222222,0.019895833333333335,,,,0.9155902777777779,1.1051041666666668,16.878020833333334,92.17520833333333,7.336597222222223,171.05041666666668,,0.0,1266.29,1008.5324999999999,
2023-10-06,20.0465625,81.46364583333333,2.933194444444444,6.282118055555556,9.21486111111111,4.373993055555555,19.099027777777778,0.4553472222222222,25.841250000000002,0.0027083333333333334,,,,0.8149305555555556,1.1530902777777776,16.1015625,91.81093750000001,12.02732638888889,160.14496527777777,,0.0,1266.29,,
2023-10-07,21.366666666666664,79.50750000000001,2.7679861111111115,6.023923611111111,8.79267361111111,4.306631944444445,19.274201388888887,0.47562499999999996,26.11996527777778,0.015624999999999995,,,,0.8770138888888889,1.104861111111111,18.01763888888889,91.29833333333333,8.582986111111111,191.6917361111111,,0.0,1266.29,,
2023-10-08,25.93541666666667,82.86802083333333,2.4960069444444444,6.454583333333333,8.952395833333334,4.114826388888889,19.601875,0.5013541666666667,30.13270833333333,0.04569444444444445,,,,0.8668055555555556,1.2780902777777776,18.322083333333335,91.92079861111112,10.297222222222222,172.44149305555553,,0.0,1266.29,,
2023-10-09,34.55916666666666,97.07895833333333,3.5059375,7.712638888888889,11.219166666666666,4.431145833333333,19.28059027777778,0.5672569444444444,42.1084375,0.025937499999999992,,,,0.8474652777777778,1.3998263888888889,17.81864583333333,88.1032986111111,7.678731884057972,170.8120138888889,,0.0,1266.29,,
2023-10-10,25.4815625,74.27958333333333,2.8688888888888893,8.265208333333334,11.133368055555556,4.181076388888889,19.49,0.5488888888888889,32.95541666666667,0.024270833333333325,,,,0.7559027777777777,1.1603819444444443,15.744166666666667,88.54875,10.066006944444444,159.1109375,,0.0,1266.29,,
2023-10-11,16.089166666666667,55.449375,2.6914583333333333,7.520104166666667,10.2115625,4.398854166666667,19.99767361111111,0.47427083333333336,28.362638888888892,0.0128125,,,,0.8066666666666666,1.3212847222222222,15.985208333333333,90.37895833333333,10.9771875,140.68208333333334,,0.0,1266.29,,
2023-10-12,30.666666666666668,79.825625,2.2051041666666666,8.324826388888889,10.5296875,4.862291666666667,19.417777777777776,0.5273611111111111,45.59437500000001,0.007083333333333334,,,,0.7210869565217392,1.1331521739130435,14.836458333333333,88.30020833333333,14.163106060606061,148.478125,,0.0,1266.29,,
2023-10-13,48.632395833333334,110.2725,2.795138888888889,10.723923611111111,13.518194444444445,4.9203125000000005,20.82614583333333,0.7255208333333334,53.64166666666667,0.034062499999999996,,,,0.9617013888888889,1.27875,16.452430555555555,89.85312499999999,14.372395833333334,161.2565277777778,,0.0,1266.29,1011.895,
2023-10-14,43.16791666666666,97.62121527777778,1.742986111111111,7.687534722222222,9.4315625,5.117430555555555,19.669409722222223,0.6054166666666666,50.82486111111111,0.0325,,,,0.8777777777777778,1.3872916666666668,16.161805555555556,86.28395833333333,13.531909722222222,163.19579861111112,,0.0,1265.1175,,
2023-10-15,41.43635416666667,98.22395833333333,1.7890972222222221,6.871423611111111,8.660868055555556,4.785659722222222,20.79451388888889,0.6251736111111111,45.929027777777776,0.018541666666666668,,,,0.8791319444444444,1.2420833333333332,16.992291666666667,87.59781249999999,13.012395833333334,158.49083333333334,,0.0,1266.29,,
2023-10-16,45.52260416666667,106.20625,2.8663194444444446,7.080694444444444,9.947986111111112,4.852291666666667,21.22590277777778,0.6475000000000001,37.693125,0.017395833333333333,,,,0.7300347222222222,1.1085416666666668,16.847916666666666,87.86052083333334,13.411031746031746,136.97895833333334,,0.0,1265.410625,,
2023-10-17,49.69166666666666,98.56654761904761,3.0126041666666663,11.876770833333333,14.886006944444444,5.085763888888889,20.995641025641024,0.6725,41.104679487179496,0.018854166666666658,,,,0.8048611111111111,1.3362152777777778,16.55301282051282,90.19455128205128,6.245576923076923,202.09038461538464,,0.0,1266.29,,
2023-10-18,45.670520833333335,111.88035714285715,2.7467361111111113,8.2753125,10.999375,5.1433333333333335,20.397569444444443,0.6534027777777778,58.07888888888889,0.009305555555555555,,,,0.6245833333333334,1.2778472222222221,16.792083333333334,80.14625,14.288402777777778,136.80069444444445,,0.0,1266.29,1010.3456944444446,
2023-10-19,33.6028125,94.17416666666666,2.009548611111111,7.8271875,9.835694444444444,4.9504166666666665,19.85503472222222,0.5589583333333333,46.79135416666667,0.018125,,,,0.8765972222222222,1.047013888888889,14.937777777777777,84.0528125,10.674652777777778,169.5989236111111,,0.0,1266.29,1009.8850490196079,
2023-10-20,42.90447916666667,111.70166666666667,2.1076736111111107,11.464895833333332,13.57111111111111,5.545173611111111,20.472430555555558,0.6534027777777778,61.459409722222226,0.027951388888888887,,,,0.9080902777777777,1.2011458333333334,12.987118055555555,86.09361111111112,21.829270833333336,155.4092361111111,,0.0,1266.29,1008.91,
2023-10-21,43.71125,103.41979166666665,1.7929166666666667,10.289895833333334,12.081562499999999,5.349270833333333,20.298437500000002,0.6515277777777778,61.93402777777778,0.0072916666666666624,,,,0.8071527777777777,1.3189236111111111,8.605,84.15111111111112,35.323541666666664,147.9428472222222,,0.0,1266.29,,
2023-10-22,50.03489583333334,116.2673611111111,1.6481944444444443,8.603090277777778,10.251840277777777,5.3133333333333335,19.476944444444445,0.6969097222222222,63.710138888888885,0.0178125,,,,1.0684722222222223,1.1505902777777777,9.854479166666666,85.09520833333333,32.57239583333333,174.23260416666668,,0.0,1266.29,,
2023-10-23,43.690416666666664,107.34072916666666,1.8775000000000002,8.625,10.501354166666667,5.070520833333333,18.6521875,0.6559375,40.864895833333335,0.021458333333333333,,,,0.9747222222222223,1.3312152777777777,9.40267361111111,83.19687499999999,30.759930555555556,120.13222222222221,,0.0,1266.29,,
2023-10-24,38.955104166666665,99.3859375,1.6595833333333332,7.803958333333333,9.463958333333332,4.654791666666667,13.256562500000001,0.6194791666666667,17.4328125,0.007152777777777775,,,,0.851159420289855,0.9201736111111112,20.9575,82.10333333333334,26.81458333333333,148.08270833333333,,0.0,1266.29,,
2023-10-25,33.047604166666666,92.8703125,1.8065972222222222,8.880868055555554,10.685902777777779,4.3952430555555555,11.189236111111112,0.6174652777777778,44.70513888888889,0.02260416666666666,,,,0.9130208333333334,1.2726041666666668,30.04576388888889,81.70427083333334,24.631597222222222,81.00274305555556,,0.0,1266.29,1009.4425,
2023-10-26,31.60020833333333,94.38145833333334,2.2980208333333336,8.972534722222223,11.267604166666667,4.149479166666667,11.806979166666666,0.6153472222222222,48.584097222222226,0.013229166666666667,,,,0.7007291666666666,1.2326041666666667,31.938541666666666,80.09527777777778,16.95017361111111,130.74663194444443,,0.0,1266.29,1010.9387499999999,
2023-10-27,27.091111111111115,92.94694444444444,2.11,9.243472222222222,11.354409722222222,3.6075,11.719965277777776,0.5856597222222223,50.25871527777778,0.029791666666666664,,,,1.0790972222222222,1.254513888888889,33.16319444444444,77.88975694444444,3.8089930555555553,186.32326388888887,,0.0,1266.29,,
2023-10-28,32.608333333333334,97.79284722222222,2.3013541666666666,9.63875,11.939375,3.5427083333333336,12.383993055555555,0.6359722222222223,50.074131944444446,0.017916666666666668,,,,0.8084722222222221,1.2061458333333335,30.014236111111114,79.61850694444445,3.5979861111111116,200.69038194444445,,0.0,1266.29,,
2023-10-29,32.254062499999996,97.39229166666667,2.5118402777777775,9.989618055555555,12.501736111111112,3.706875,12.545833333333334,0.6499652777777778,55.88513888888889,0.016874999999999998,,,,0.7789236111111112,1.3011458333333332,31.56579861111111,79.74371527777778,5.873125000000001,187.57239583333333,,0.0,1266.29,,
2023-10-30,39.23791666666667,103.24916666666667,2.427916666666667,10.653888888888888,13.081805555555555,4.301805555555556,12.908645833333333,0.6985069444444445,66.4490625,0.014999999999999994,,,,1.105763888888889,1.2326041666666667,32.53541666666667,79.04663194444444,2.571423611111111,205.33385416666667,,0.0,1266.29,,
2023-10-31,44.1571875,111.54114583333335,2.8640624999999997,11.8096875,14.672604166666666,4.454479166666666,13.652604166666668,0.768125,63.778645833333336,0.033854166666666664,,,,0.755,0.8538888888888888,30.190104166666668,81.82520833333334,8.70736111111111,141.05854166666668,,0.0,1266.29,,
2023-11-01,43.634166666666665,109.83069444444443,2.695694444444445,10.466458333333334,13.162951388888887,4.498125,13.319479166666667,0.7397569444444444,59.56288194444445,0.018819444444444437,,,,0.7108680555555557,1.0176041666666666,29.312812500000003,79.248125,5.413645833333334,167.0367361111111,,0.0,1266.29,1009.5572222222222,
2023-11-02,44.76145833333334,106.75388888888888,2.418888888888889,9.69548611111111,12.112916666666665,4.421666666666667,13.161111111111111,0.7144444444444445,54.81829861111111,0.01177083333333333,,,,0.6905208333333333,1.2750347222222222,27.998333333333335,80.12868055555556,6.7335416666666665,180.98989583333332,,0.0,1266.29,1009.0442261904763,
2023-11-03,46.84229166666666,112.28923611111111,2.785625,9.449444444444444,12.23590277777778,4.719444444444444,13.568958333333335,0.7310416666666666,52.64208333333334,0.01979166666666666,,,,0.7128472222222223,1.1476388888888889,26.324375,81.51572916666667,16.60638888888889,178.4325,,0.0,1266.29,1007.6154166666666,
2023-11-04,48.873124999999995,114.77218749999999,2.4046180555555554,9.813923611111111,12.219722222222222,4.959930555555555,13.551458333333334,0.7311111111111112,66.33649305555555,0.011666666666666667,,,,0.8495486111111111,1.3515277777777779,27.666458333333335,76.54895833333333,15.491666666666667,149.6326388888889,,0.0,1266.29,1007.0227777777777,
2023-11-05,53.228437500000005,125.82475694444445,2.815729166666667,11.9928125,14.8109375,5.3725,13.848645833333334,0.8339930555555556,66.28381944444445,0.012395833333333333,,,,0.6746527777777778,1.147326388888889,28.346145833333335,83.191875,12.678611111111111,154.8475347222222,,0.0,1266.29,1008.6077083333333,
2023-11-06,47.88333333333333,120.44638888888888,2.3773958333333334,12.438333333333333,14.816458333333335,5.561527777777777,13.238854166666668,0.8320833333333333,69.36104166666667,0.02416666666666666,,,,0.6930208333333333,1.0177777777777777,29.174652777777776,84.504375,6.863090277777778,159.4155902777778,,0.0,1266.29,1010.0059722222222,
2023-11-07,39.552708333333335,106.39784722222221,1.9179861111111112,9.524583333333334,11.441354166666665,4.709236111111111,12.535520833333335,0.7789930555555555,62.82503472222222,0.0365625,,,,0.8722222222222222,0.8591319444444445,28.327118055555555,82.48052083333333,9.596319444444445,170.58958333333334,,0.0,1266.29,1009.7143402777778,
2023-11-08,35.009166666666665,97.67590277777778,3.278020833333333,16.841666666666665,20.120729166666667,5.600798611111112,13.544270833333334,0.8044097222222222,50.430972222222216,0.037083333333333336,,,,0.7304166666666667,0.9254861111111111,28.532708333333332,88.66628472222222,8.703229166666667,176.93190972222223,,0.0,1266.29,1009.2164583333333,
2023-11-09,27.72141304347826,77.78557971014493,3.0117708333333333,9.084861111111111,11.956909722222221,6.270381944444445,13.22141304347826,0.8316176470588235,54.00119565217391,0.018645833333333334,,,,0.8610763888888889,1.3427430555555555,28.92086956521739,86.51228260869566,12.193928571428572,120.85923913043477,,0.0,1266.29,1009.983152173913,
2023-11-10,22.347291666666667,64.14822916666667,2.645,11.380416666666667,14.027083333333332,6.363020833333334,12.7965625,,50.29052083333334,0.03239583333333333,,,,0.8343055555555555,1.3414930555555555,27.6190625,87.48072916666666,10.664855072463768,149.92472222222221,,0.0,1266.29,1011.425451388889,
