Timestamp,AQI,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
03-12-2024,92,36.38,98.16,5.26,7.31,9.02,9.22,7.88,0.39,40.69,0.14,,,,,,49.1,86.65,0.45,179.38,,0,,999.9,
04-12-2024,97,34.89,91.73,4.64,6.87,7.96,9.18,7.83,0.39,34.36,0.14,,,,,,49.92,89.05,0.38,132.87,,0,,999.9,
05-12-2024,193,36.31,101.4,5.2,9.19,10.85,9.19,7.83,0.39,50.76,0.14,,,,,,51.45,88.76,0.45,155.25,,0,,999.9,
06-12-2024,86,33.64,92.18,5.32,8.01,9.79,9.15,7.77,0.39,48.57,0.14,,,,,,50.8,88.69,0.48,192.64,,0,,999.9,
07-12-2024,95,33.35,79.3,7.03,3.91,7.39,9.05,7.89,0.39,13.24,0.14,,,,,,49.44,99.89,0.82,257.31,,0,,999.9,
08-12-2024,,,,,,,,,,,,,,,,,,,,,,0,,,
09-12-2024,,24.6,69.65,12.22,9.98,18.26,9.97,127.92,6.42,32.03,0.16,,,,0.88,1.23,46.78,82.59,0.94,166.22,,0,,999.9,
10-12-2024,95,28.35,95.86,6.54,12.58,15.56,9.28,18.24,0.92,55.2,0.16,,,,0.75,1.12,51.15,78.55,0.81,173.47,,0,,999.9,
11-12-2024,90,29.79,89.04,5.72,8.87,11.05,9.24,9.66,0.48,61.44,0.16,,,,0.9,1.09,51.33,81.04,0.69,184.48,,0,,999.9,
12-12-2024,81,30.41,84.99,6.32,7.97,10.74,9.24,9.73,0.49,46.45,0.16,,,,0.74,0.98,51.2,84.45,0.68,185.27,,0,,999.9,
13-12-2024,102,30.87,89.44,5.92,8.78,11.15,9.22,10.82,0.52,53.7,0.16,,,,0.73,1.18,51.99,81.9,0.89,151.3,,0,,999.9,
14-12-2024,150,32.28,96.12,5.05,9.75,11.25,9.23,9.69,0.48,76.71,0.16,,,,0.89,1.1,52.09,72.4,0.86,181.73,,0,,999.9,
15-12-2024,101,31.15,89.21,4.88,10.01,11.34,9.21,9.65,0.48,74.47,0.16,,,,0.8,0.94,51.47,71.53,0.87,195.5,,0,,999.9,
16-12-2024,79,28.81,68.04,6.94,5.98,9.36,9.11,9.62,0.48,28.02,0.15,,,,1.15,1.4,48.89,99.18,2.55,268.35,,0,,999.9,
17-12-2024,,,,,,,,,,,,,,,,,,,,,,0,,,
18-12-2024,,,,,,,,,,,,,,,,,,,,,,0,,,
19-12-2024,,44.31,116.8,5.75,9.08,11.3,9.26,,0,27.56,0.16,,,,0.77,0.87,50.99,99.42,0.91,145.83,,0,,999.9,
20-12-2024,163,45.66,125.57,6.23,9.45,12.13,9.28,,0,60.88,0.16,,,,0.69,1.04,50.75,90.44,0.71,146.62,,0,,999.9,
21-12-2024,129,48.15,133.05,6.75,13.88,17.08,9.31,,0,50.58,0.17,,,,0.71,1.37,51.03,89.96,0.76,151.07,,0,,999.9,
22-12-2024,114,42.62,118.71,6.74,8.08,11.27,9.3,,0,37.94,0.15,,,,0.86,1.14,51.26,91.89,0.63,149.13,,0,,999.9,
23-12-2024,96,37.58,102.39,6.64,9.05,12.14,9.33,,0,41.48,0.15,,,,0.66,0.95,49.55,91.92,0.59,221.34,,0,,999.9,
24-12-2024,158,45.25,123.88,7.69,14.88,19.02,9.35,,0,44.5,0.15,,,,0.84,1.08,47.43,87.69,0.76,239.57,,0,,999.9,
25-12-2024,,45.09,134.3,6.93,21.27,24.65,9.42,,0,65.08,0.17,,,,0.74,0.96,49.54,80.78,0.52,208.17,,0,,999.9,
26-12-2024,116,47.19,139.85,7,16.17,19.62,9.38,,0.04,52.66,0.15,,,,0.69,1.14,50.46,88.85,0.67,160.4,,0,,999.9,
27-12-2024,88,34.52,88.94,6.5,11.46,14.41,9.42,,0.19,48.52,0.17,,,,0.69,1.2,52.27,89.54,0.62,147.36,,0,,999.9,
28-12-2024,177,56.51,145.4,6.77,15.64,18.86,9.59,,0.19,51.36,0.15,,,,0.83,1.28,52.45,90.69,0.56,210.11,,0,,999.9,
29-12-2024,107,36.64,90.87,7.28,10.34,14.07,9.51,,0.19,43.64,0.17,,,,0.75,1.23,52.26,86.68,0.71,161.72,,0,,999.9,
30-12-2024,69,29.31,69.04,6.15,8.3,10.91,9.49,,0.19,45.68,0.15,,,,0.85,1.04,52.77,87.9,0.6,147.01,,0,,999.9,
31-12-2024,70,27.66,64.82,6.94,6.88,10.28,9.46,,0.19,47.57,0.15,,,,0.92,1.2,52.81,82.43,0.69,159.39,,0,,999.9,
