Timestamp,AQI,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
01-11-2019 00:00,483,361.26,564.35,45.82,33.7,79.52,NA,NA,1.78,16.89,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
02-11-2019 00:00,415,355.45,523,19.14,22.49,41.62,NA,NA,1.11,14.14,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
03-11-2019 00:00,,570.07,561.37,14.02,18.41,32.43,NA,NA,0.88,14.35,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
04-11-2019 00:00,412,345.78,427.94,12.27,17.45,29.72,NA,NA,1.13,18,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
05-11-2019 00:00,330,204.02,290.92,24.53,17.74,42.26,NA,NA,2.41,17.77,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
06-11-2019 00:00,223,102.31,186.86,39.71,26.42,66.12,NA,NA,2.55,13.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
07-11-2019 00:00,289,169.15,272.67,22.75,21.68,44.43,NA,NA,2.45,13.86,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
08-11-2019 00:00,306,130,217.24,41.31,21.22,62.53,NA,NA,2.26,17.28,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
09-11-2019 00:00,252,125.65,208.41,19.59,18.71,38.31,NA,NA,1.93,18.73,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
10-11-2019 00:00,,179.5,274.03,18.8,21.11,39.91,NA,NA,2.01,22.71,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
11-11-2019 00:00,,244.43,362.89,30.48,26.17,56.65,NA,NA,2.39,23.7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
12-11-2019 00:00,420,372.47,516.66,28.57,26.81,55.39,NA,NA,3.26,24.29,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
13-11-2019 00:00,,338.59,491.35,38.82,28.58,67.38,NA,NA,3.52,24.86,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
14-11-2019 00:00,453,334.22,520.97,50.7,29.08,79.78,NA,NA,4.94,26.65,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
15-11-2019 00:00,452,360.21,510.54,47.72,25.31,73.03,NA,NA,3.11,21.88,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
16-11-2019 00:00,342,143.18,246.67,19.46,19.89,39.36,NA,NA,2.01,19.26,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
17-11-2019 00:00,178,83.51,139.82,11.26,16.87,28.14,NA,NA,1.48,18.78,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
18-11-2019 00:00,197,93.41,150.21,29.32,19.63,48.94,NA,NA,3.36,19.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
19-11-2019 00:00,228,121.09,201.48,52.01,27.74,79.75,NA,NA,2.73,21.43,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
20-11-2019 00:00,293,179.32,274.54,101.03,35.27,136.32,NA,NA,2.02,17.97,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
21-11-2019 00:00,,148.48,255.06,143.5,49.54,186.99,NA,NA,2.53,16.58,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
22-11-2019 00:00,338,172,247.85,53.84,29.1,82.95,NA,NA,1.76,23.28,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
23-11-2019 00:00,288,104.57,168.79,19.8,21.77,41.58,NA,NA,1.11,16.65,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
24-11-2019 00:00,194,89.86,138.39,13.31,18.4,31.7,NA,NA,0.84,20.59,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
25-11-2019 00:00,203,98.01,153.07,33.37,32.35,65.7,NA,NA,1.38,25.47,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
26-11-2019 00:00,252,107.44,200.89,27.1,34.59,59.59,NA,NA,1.46,28.36,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
27-11-2019 00:00,,52.02,104.29,0.28,14.02,0.03,NA,NA,0.77,21.09,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
28-11-2019 00:00,,37.35,59.11,NA,NA,0,NA,NA,1.09,8.15,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
29-11-2019 00:00,,43.73,78.25,44.2,10.32,22.42,NA,NA,1.37,8.91,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
30-11-2019 00:00,151,77.71,132.51,44.01,6.86,34.47,NA,NA,1.3,8.95,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
01-12-2019 00:00,185,92.44,141.17,41.71,3.27,41.31,NA,NA,1.07,14.64,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
02-12-2019 00:00,244,109.71,173.3,59.53,7.42,59.33,NA,NA,1.21,14.77,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
03-12-2019 00:00,,121.85,200.8,84.71,11.95,86.52,NA,NA,1.84,14.93,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
04-12-2019 00:00,283,148.13,242.67,97.88,10.12,95.86,NA,NA,2.16,16.36,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
05-12-2019 00:00,376,243.32,354.39,60.62,42.64,88.58,NA,NA,2.64,16.68,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
06-12-2019 00:00,374,200.91,303.35,36.86,44.36,81.22,NA,NA,1.69,13.27,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
07-12-2019 00:00,355,174.06,264.58,32.22,37.53,69.75,NA,NA,1.82,9.73,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
08-12-2019 00:00,,211.2,317.47,45.6,42.81,88.41,NA,NA,2.8,12.82,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
09-12-2019 00:00,296,159.34,259.25,25.15,32.38,57.54,NA,NA,2.69,17.99,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
10-12-2019 00:00,345,210.56,324.63,32.65,38.75,71.39,NA,NA,1.22,22.89,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
11-12-2019 00:00,389,281.89,405.71,54.38,51.24,105.63,NA,NA,2.62,20.38,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
12-12-2019 00:00,456,286,412.87,21.1,32.82,53.92,NA,NA,4.96,32.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
13-12-2019 00:00,206,74.62,103.06,4.45,22.88,27.33,NA,NA,6.13,14.47,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
14-12-2019 00:00,156,78.55,132.16,8.99,24.52,33.5,NA,NA,5.08,10.22,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
15-12-2019 00:00,160,76.3,136.88,6.14,22.34,28.48,NA,NA,6.03,7.84,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
16-12-2019 00:00,155,66.59,112.38,3.77,20.8,24.56,NA,NA,6.6,6.49,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
17-12-2019 00:00,125,78.12,135.13,8.76,24.5,33.26,NA,NA,5.16,8.89,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
18-12-2019 00:00,,126.4,208.79,10.61,26.71,37.32,NA,NA,4.07,11.99,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
19-12-2019 00:00,360,270.14,436.99,23.14,32.71,55.84,NA,NA,6.72,12.08,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
20-12-2019 00:00,429,324.93,527.5,12.36,27.35,39.71,NA,NA,6.36,8.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
21-12-2019 00:00,428,239.19,391.23,8.47,24.9,33.38,NA,NA,3.57,5.49,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
22-12-2019 00:00,289,122.36,205.19,5.16,21.69,26.85,NA,NA,0,9.44,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
23-12-2019 00:00,296,149.78,250.44,6.35,22.14,28.5,NA,NA,0,6.67,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
24-12-2019 00:00,364,234.51,406.74,11.84,29.96,41.8,NA,NA,0.57,12.45,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
25-12-2019 00:00,314,135.19,240.06,7.54,27.28,34.83,NA,NA,2.12,5.55,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
26-12-2019 00:00,330,163.33,284.86,7.47,27.19,34.66,NA,NA,2.57,7.85,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
27-12-2019 00:00,345,212,374.54,11.87,30.17,42.03,NA,NA,2.57,7.04,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
28-12-2019 00:00,381,236.24,426.57,28.82,38.74,67.56,NA,NA,3.2,6.88,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
29-12-2019 00:00,401,249.94,442.44,14.33,31.66,45.99,NA,NA,2.94,10.71,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
30-12-2019 00:00,,275.03,457.35,29.13,36.8,65.93,NA,NA,2.87,5.34,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
31-12-2019 00:00,,278.57,432.82,36.63,42.38,79.02,NA,NA,3.07,17.63,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
